id,section,subsection,max_points
lec1_p0,Week 1,Lecture 1,1
lec1_p1,Week 1,Lecture 1,1
lec1_p2,Week 1,Lecture 1,1
lec1_p3,Week 1,Lecture 1,1
lec1_p4,Week 1,Lecture 1,1
lec1_p5,Week 1,Lecture 1,1
lec1_p6,Week 1,Lecture 1,1
lec1_p7,Week 1,Lecture 1,1
lec1_p8,Week 1,Lecture 1,1
lec2_p0,Week 1,Lecture 2,1
lec2_p1,Week 1,Lecture 2,1
lec2_p2,Week 1,Lecture 2,1
lec2_p3,Week 1,Lecture 2,1
lec3_p0,Week 2,Lecture 3,1
lec3_p1,Week 2,Lecture 3,1
lec3_p2,Week 2,Lecture 3,1
lec3_p3,Week 2,Lecture 3,1
lec3_p4,Week 2,Lecture 3,1
lec3_p5,Week 2,Lecture 3,1
lec3_p6,Week 2,Lecture 3,1
lec3_p7,Week 2,Lecture 3,1
lec3_p8,Week 2,Lecture 3,1
lec4_p0,Week 2,Lecture 4,1
lec4_p1,Week 2,Lecture 4,1
lec4_p2,Week 2,Lecture 4,1
lec4_p3,Week 2,Lecture 4,1
lec4_p4,Week 2,Lecture 4,1
lec4_p5,Week 2,Lecture 4,1
lec4_p6,Week 2,Lecture 4,1
lec4_p7,Week 2,Lecture 4,1
lec5_p0,Week 3,Lecture 5,1
lec5_p1,Week 3,Lecture 5,1
lec5_p2,Week 3,Lecture 5,1
lec5_p3,Week 3,Lecture 5,1
lec5_p4,Week 3,Lecture 5,1
lec5_p5,Week 3,Lecture 5,1
lec6_p0,Week 3,Lecture 6,1
lec6_p1,Week 3,Lecture 6,1
lec6_p2,Week 3,Lecture 6,1
lec6_p3,Week 3,Lecture 6,1
lec6_p4,Week 3,Lecture 6,1
lec6_p5,Week 3,Lecture 6,1
lec7_p0,Week 4,Lecture 7,1
lec7_p1,Week 4,Lecture 7,1
lec7_p2,Week 4,Lecture 7,1
lec7_p3,Week 4,Lecture 7,1
lec7_p4,Week 4,Lecture 7,1
lec7_p5,Week 4,Lecture 7,1
lec7_p6,Week 4,Lecture 7,1
lec7_p7,Week 4,Lecture 7,1
lec8_p0,Week 4,Lecture 8,1
lec8_p1,Week 4,Lecture 8,1
lec8_p2,Week 4,Lecture 8,1
lec8_p3,Week 4,Lecture 8,1
lec8_p4,Week 4,Lecture 8,1
lec8_p5,Week 4,Lecture 8,1
lec9_p0,Week 5,Lecture 9,1
lec9_p1,Week 5,Lecture 9,1
lec9_p2,Week 5,Lecture 9,1
lec9_p3,Week 5,Lecture 9,1
lec10_p0,Week 5,Lecture 10,1
lec10_p1,Week 5,Lecture 10,1
lec10_p2,Week 5,Lecture 10,1
lec10_p3,Week 5,Lecture 10,1
lec10_p4,Week 5,Lecture 10,1
lec10_p5,Week 5,Lecture 10,1
lec10_p6,Week 5,Lecture 10,1
lec11_p0,Week 6,Lecture 11,1
lec11_p1,Week 6,Lecture 11,1
lec11_p2,Week 6,Lecture 11,1
lec11_p3,Week 6,Lecture 11,1
lec11_p4,Week 6,Lecture 11,1
lec11_p5,Week 6,Lecture 11,1
lec11_p6,Week 6,Lecture 11,1
lec11_p7,Week 6,Lecture 11,1
lec11_p8,Week 6,Lecture 11,1
lec11_p9,Week 6,Lecture 11,1
lec12_p0,Week 6,Lecture 12,1
lec12_p1,Week 6,Lecture 12,1
lec12_p2,Week 6,Lecture 12,1
lec12_p3,Week 6,Lecture 12,1
lec12_p4,Week 6,Lecture 12,1
lec13_p0,Week 7,Lecture 13,1
lec13_p1,Week 7,Lecture 13,1
lec13_p2,Week 7,Lecture 13,1
lec13_p3,Week 7,Lecture 13,1
lec13_p4,Week 7,Lecture 13,1
lec13_p5,Week 7,Lecture 13,1
lec13_p6,Week 7,Lecture 13,1
lec14_p0,Week 7,Lecture 14,1
lec14_p1,Week 7,Lecture 14,1
lec14_p2,Week 7,Lecture 14,1
lec14_p3,Week 7,Lecture 14,1
lec14_p4,Week 7,Lecture 14,1
lec14_p5,Week 7,Lecture 14,1
lec15_p0,Week 8,Lecture 15,1
lec15_p1,Week 8,Lecture 15,1
lec15_p2,Week 8,Lecture 15,1
lec15_p3,Week 8,Lecture 15,1
lec15_p4,Week 8,Lecture 15,1
lec15_p5,Week 8,Lecture 15,1
lec15_p6,Week 8,Lecture 15,1
lec16_p0,Week 8,Lecture 16,1
lec16_p1,Week 8,Lecture 16,1
lec16_p2,Week 8,Lecture 16,1
lec16_p3,Week 8,Lecture 16,1
lec16_p4,Week 8,Lecture 16,1
lec16_p5,Week 8,Lecture 16,1
