id,section,subsection,duration_seconds
lec1_v0,Week 1,Lecture 1,389
lec1_v1,Week 1,Lecture 1,564
lec1_v2,Week 1,Lecture 1,343
lec1_v3,Week 1,Lecture 1,364
lec1_v4,Week 1,Lecture 1,402
lec1_v5,Week 1,Lecture 1,208
lec1_v6,Week 1,Lecture 1,366
lec1_v7,Week 1,Lecture 1,422
lec2_v0,Week 1,Lecture 2,265
lec2_v1,Week 1,Lecture 2,163
lec2_v2,Week 1,Lecture 2,509
lec2_v3,Week 1,Lecture 2,453
lec3_v0,Week 2,Lecture 3,584
lec3_v1,Week 2,Lecture 3,434
lec3_v2,Week 2,Lecture 3,416
lec3_v3,Week 2,Lecture 3,195
lec3_v4,Week 2,Lecture 3,127
lec3_v5,Week 2,Lecture 3,374
lec3_v6,Week 2,Lecture 3,148
lec3_v7,Week 2,Lecture 3,211
lec3_v8,Week 2,Lecture 3,236
lec3_v9,Week 2,Lecture 3,134
lec3_v10,Week 2,Lecture 3,343
lec3_v11,Week 2,Lecture 3,331
lec4_v0,Week 2,Lecture 4,427
lec4_v1,Week 2,Lecture 4,360
lec4_v2,Week 2,Lecture 4,438
lec4_v3,Week 2,Lecture 4,339
lec4_v4,Week 2,Lecture 4,253
lec4_v5,Week 2,Lecture 4,599
lec4_v6,Week 2,Lecture 4,598
lec4_v7,Week 2,Lecture 4,524
lec5_v0,Week 3,Lecture 5,230
lec5_v1,Week 3,Lecture 5,259
lec5_v2,Week 3,Lecture 5,153
lec5_v3,Week 3,Lecture 5,488
lec5_v4,Week 3,Lecture 5,312
lec5_v5,Week 3,Lecture 5,527
lec6_v0,Week 3,Lecture 6,527
lec6_v1,Week 3,Lecture 6,120
lec6_v2,Week 3,Lecture 6,220
lec6_v3,Week 3,Lecture 6,557
lec6_v4,Week 3,Lecture 6,346
lec6_v5,Week 3,Lecture 6,591
lec6_v6,Week 3,Lecture 6,311
lec6_v7,Week 3,Lecture 6,155
lec6_v8,Week 3,Lecture 6,422
lec6_v9,Week 3,Lecture 6,494
lec6_v10,Week 3,Lecture 6,249
lec6_v11,Week 3,Lecture 6,161
lec7_v0,Week 4,Lecture 7,484
lec7_v1,Week 4,Lecture 7,176
lec7_v2,Week 4,Lecture 7,238
lec7_v3,Week 4,Lecture 7,168
lec7_v4,Week 4,Lecture 7,148
lec7_v5,Week 4,Lecture 7,503
lec7_v6,Week 4,Lecture 7,205
lec7_v7,Week 4,Lecture 7,389
lec7_v8,Week 4,Lecture 7,335
lec7_v9,Week 4,Lecture 7,211
lec7_v10,Week 4,Lecture 7,472
lec7_v11,Week 4,Lecture 7,182
lec8_v0,Week 4,Lecture 8,322
lec8_v1,Week 4,Lecture 8,222
lec8_v2,Week 4,Lecture 8,249
lec8_v3,Week 4,Lecture 8,587
lec8_v4,Week 4,Lecture 8,506
lec9_v0,Week 5,Lecture 9,221
lec9_v1,Week 5,Lecture 9,309
lec9_v2,Week 5,Lecture 9,530
lec9_v3,Week 5,Lecture 9,428
lec9_v4,Week 5,Lecture 9,168
lec9_v5,Week 5,Lecture 9,595
lec9_v6,Week 5,Lecture 9,222
lec9_v7,Week 5,Lecture 9,244
lec9_v8,Week 5,Lecture 9,491
lec9_v9,Week 5,Lecture 9,278
lec9_v10,Week 5,Lecture 9,262
lec10_v0,Week 5,Lecture 10,400
lec10_v1,Week 5,Lecture 10,236
lec10_v2,Week 5,Lecture 10,409
lec10_v3,Week 5,Lecture 10,298
lec11_v0,Week 6,Lecture 11,352
lec11_v1,Week 6,Lecture 11,396
lec11_v2,Week 6,Lecture 11,536
lec11_v3,Week 6,Lecture 11,207
lec11_v4,Week 6,Lecture 11,194
lec11_v5,Week 6,Lecture 11,556
lec11_v6,Week 6,Lecture 11,513
lec11_v7,Week 6,Lecture 11,240
lec11_v8,Week 6,Lecture 11,211
lec11_v9,Week 6,Lecture 11,475
lec11_v10,Week 6,Lecture 11,572
lec11_v11,Week 6,Lecture 11,214
lec12_v0,Week 6,Lecture 12,410
lec12_v1,Week 6,Lecture 12,322
lec12_v2,Week 6,Lecture 12,169
lec12_v3,Week 6,Lecture 12,138
lec12_v4,Week 6,Lecture 12,583
lec12_v5,Week 6,Lecture 12,234
lec12_v6,Week 6,Lecture 12,458
lec12_v7,Week 6,Lecture 12,243
lec12_v8,Week 6,Lecture 12,516
lec12_v9,Week 6,Lecture 12,406
lec12_v10,Week 6,Lecture 12,261
lec13_v0,Week 7,Lecture 13,153
lec13_v1,Week 7,Lecture 13,229
lec13_v2,Week 7,Lecture 13,389
lec13_v3,Week 7,Lecture 13,530
lec13_v4,Week 7,Lecture 13,415
lec13_v5,Week 7,Lecture 13,254
lec13_v6,Week 7,Lecture 13,561
lec13_v7,Week 7,Lecture 13,218
lec13_v8,Week 7,Lecture 13,127
lec13_v9,Week 7,Lecture 13,249
lec14_v0,Week 7,Lecture 14,204
lec14_v1,Week 7,Lecture 14,297
lec14_v2,Week 7,Lecture 14,395
lec14_v3,Week 7,Lecture 14,183
lec15_v0,Week 8,Lecture 15,591
lec15_v1,Week 8,Lecture 15,435
lec15_v2,Week 8,Lecture 15,452
lec15_v3,Week 8,Lecture 15,401
lec15_v4,Week 8,Lecture 15,187
lec15_v5,Week 8,Lecture 15,136
lec15_v6,Week 8,Lecture 15,128
lec15_v7,Week 8,Lecture 15,557
lec15_v8,Week 8,Lecture 15,457
lec15_v9,Week 8,Lecture 15,583
lec15_v10,Week 8,Lecture 15,130
lec15_v11,Week 8,Lecture 15,426
lec16_v0,Week 8,Lecture 16,273
lec16_v1,Week 8,Lecture 16,600
lec16_v2,Week 8,Lecture 16,156
lec16_v3,Week 8,Lecture 16,382
lec16_v4,Week 8,Lecture 16,474
lec16_v5,Week 8,Lecture 16,552
lec16_v6,Week 8,Lecture 16,474
lec16_v7,Week 8,Lecture 16,458
lec16_v8,Week 8,Lecture 16,501
lec16_v9,Week 8,Lecture 16,560
